timestamp (epoch),loop time (s),des velocity,velocity (Rad/S),Futek Torque (Nm),v_bus,i_bus,v_q,i_q,v_d,i_d,accel
1679070744.4403849,24.799976348876953,0.7368421052631575,0.6934774894590803,-13.318046434522552,23.6,7.82,4.125,29.33,-0.268,-0.4,24.980293443276064
1679070744.445216,24.849976301193237,0.7368421052631575,0.6934774894590803,-13.658056810815769,23.6,7.82,4.125,29.33,-0.268,-0.4,24.980293443276064
1679070744.450298,24.89997625350952,0.7368421052631575,0.6934774894590803,-13.688057726371063,23.6,7.82,4.125,29.33,-0.268,-0.4,24.980293443276064
1679070744.4550612,24.949976205825806,0.7368421052631575,0.6934774894590803,-14.153071917477966,23.6,7.82,4.125,29.33,-0.268,-0.4,24.980293443276064
1679070744.4621773,24.99997615814209,0.7368421052631575,0.6742788676871426,-14.173072527848147,23.5,8.37,4.235,30.63,-0.171,0.24,875.8533762327819
1679070744.4670775,25.049976110458374,0.7368421052631575,0.6742788676871426,-14.253074969328914,23.5,8.37,4.235,30.63,-0.171,0.24,875.8533762327819
1679070744.4720647,25.099976062774658,0.7368421052631575,0.6742788676871426,-14.158072070070506,23.5,8.37,4.235,30.63,-0.171,0.24,875.8533762327819
1679070744.4766731,25.149976015090942,0.7368421052631575,0.6742788676871426,-13.743059404889078,23.5,8.37,4.235,30.63,-0.171,0.24,875.8533762327819
1679070744.4812512,25.199975967407227,0.7368421052631575,0.6742788676871426,-13.503052080446789,23.5,8.37,4.235,30.63,-0.171,0.24,875.8533762327819
1679070744.4860501,25.24997591972351,0.7368421052631575,0.6742788676871426,-13.393048723410761,23.5,8.37,4.235,30.63,-0.171,0.24,875.8533762327819
1679070744.4918063,25.299975872039795,0.7368421052631575,0.7720173057988251,-13.268044908597076,23.6,7.35,4.141,27.37,-0.312,0.14,25.943413536901087
1679070744.4961398,25.34997582435608,0.7368421052631575,0.7720173057988251,-13.01303712637715,23.6,7.35,4.141,27.37,-0.312,0.14,25.943413536901087
1679070744.5015416,25.399975776672363,0.7368421052631575,0.7720173057988251,-13.31304628192999,23.6,7.35,4.141,27.37,-0.312,0.14,25.943413536901087
1679070744.5064027,25.449975728988647,0.7368421052631575,0.7720173057988251,-13.503052080446789,23.6,7.35,4.141,27.37,-0.312,0.14,25.943413536901087
1679070744.5107896,25.49997568130493,0.7368421052631575,0.7720173057988251,-13.728058947111437,23.6,7.35,4.141,27.37,-0.312,0.14,25.943413536901087
1679070744.5153537,25.549975633621216,0.7368421052631575,0.7720173057988251,-13.868063219702762,23.6,7.35,4.141,27.37,-0.312,0.14,25.943413536901087
1679070744.5212314,25.5999755859375,0.7368421052631575,0.7423467085149215,-13.918064745628236,23.5,7.72,4.112,29.15,-0.169,-0.28,25.780826583019127
1679070744.5259771,25.649975538253784,0.7368421052631575,0.7423467085149215,-13.688057726371063,23.5,7.72,4.112,29.15,-0.169,-0.28,25.780826583019127
1679070744.5303004,25.69997549057007,0.7368421052631575,0.7423467085149215,-13.543053301187182,23.5,7.72,4.112,29.15,-0.169,-0.28,25.780826583019127
1679070744.5346553,25.749975442886353,0.7368421052631575,0.7423467085149215,-13.628055895260491,23.5,7.72,4.112,29.15,-0.169,-0.28,25.780826583019127
1679070744.5390344,25.799975395202637,0.7368421052631575,0.7423467085149215,-13.4080491811884,23.5,7.72,4.112,29.15,-0.169,-0.28,25.780826583019127
1679070744.543691,25.84997534751892,0.7368421052631575,0.7423467085149215,-13.4080491811884,23.5,7.72,4.112,29.15,-0.169,-0.28,25.780826583019127
1679070744.550575,25.899975299835205,0.7368421052631575,0.7033676885537148,-13.228043687856683,23.4,8.44,4.353,29.92,-0.067,-0.62,1208.5775950723475
1679070744.5552626,25.94997525215149,0.7368421052631575,0.7033676885537148,-13.24304414563434,23.4,8.44,4.353,29.92,-0.067,-0.62,1208.5775950723475
1679070744.5601604,25.999975204467773,0.7368421052631575,0.7033676885537148,-13.258044603411978,23.4,8.44,4.353,29.92,-0.067,-0.62,1208.5775950723475
1679070744.5650496,26.049975156784058,0.7368421052631575,0.7033676885537148,-13.103039873043015,23.4,8.44,4.353,29.92,-0.067,-0.62,1208.5775950723475
1679070744.5694199,26.099975109100342,0.7368421052631575,0.7033676885537148,-12.773029801934896,23.4,8.44,4.353,29.92,-0.067,-0.62,1208.5775950723475
1679070744.5740452,26.149975061416626,0.7368421052631575,0.7033676885537148,-12.898033616748563,23.4,8.44,4.353,29.92,-0.067,-0.62,1208.5775950723475
1679070744.581201,26.19997501373291,0.7368421052631575,0.8069238908387116,-12.843031938230547,23.5,7.06,4.061,26.85,-0.336,-0.39,1395.0882535203511
1679070744.585506,26.249974966049194,0.7368421052631575,0.8069238908387116,-13.103039873043015,23.5,7.06,4.061,26.85,-0.336,-0.39,1395.0882535203511
1679070744.5911322,26.29997491836548,0.7368421052631575,0.8069238908387116,-12.928034532303858,23.5,7.06,4.061,26.85,-0.336,-0.39,1395.0882535203511
1679070744.5960484,26.349974870681763,0.7368421052631575,0.8069238908387116,-13.038037889339888,23.5,7.06,4.061,26.85,-0.336,-0.39,1395.0882535203511
1679070744.6020048,26.399974822998047,0.7368421052631575,0.8069238908387116,-13.098039720450458,23.5,7.06,4.061,26.85,-0.336,-0.39,1395.0882535203511
1679070744.6072333,26.44997477531433,0.7368421052631575,0.8069238908387116,-12.878033006378367,23.5,7.06,4.061,26.85,-0.336,-0.39,1395.0882535203511
1679070744.6146953,26.499974727630615,0.7368421052631575,0.7504915783575616,-12.67802690267649,23.5,8.06,4.165,29.87,-0.331,0.62,1161.974835389972
1679070744.619141,26.5499746799469,0.7368421052631575,0.7504915783575616,-12.298015305642878,23.5,8.06,4.165,29.87,-0.331,0.62,1161.974835389972
1679070744.6242933,26.599974632263184,0.7368421052631575,0.7504915783575616,-12.173011490829193,23.5,8.06,4.165,29.87,-0.331,0.62,1161.974835389972
1679070744.628817,26.649974584579468,0.7368421052631575,0.7504915783575616,-12.323016068605632,23.5,8.06,4.165,29.87,-0.331,0.62,1161.974835389972
1679070744.6335573,26.699974536895752,0.7368421052631575,0.7504915783575616,-12.153010880458996,23.5,8.06,4.165,29.87,-0.331,0.62,1161.974835389972
1679070744.6385615,26.749974489212036,0.7368421052631575,0.7504915783575616,-12.398018357493825,23.5,8.06,4.165,29.87,-0.331,0.62,1161.974835389972
1679070744.645018,26.79997444152832,0.7368421052631575,0.8395033702092725,-12.568023545640445,23.6,6.3,3.766,26.07,-0.215,-0.09,760.3395257357445
1679070744.6493683,26.849974393844604,0.7368421052631575,0.8395033702092725,-12.453020036011857,23.6,6.3,3.766,26.07,-0.215,-0.09,760.3395257357445
1679070744.6539018,26.89997434616089,0.7368421052631575,0.8395033702092725,-12.18801194860685,23.6,6.3,3.766,26.07,-0.215,-0.09,760.3395257357445
1679070744.6584227,26.949974298477173,0.7368421052631575,0.8395033702092725,-11.908003403424186,23.6,6.3,3.766,26.07,-0.215,-0.09,760.3395257357445
1679070744.6631665,26.999974250793457,0.7368421052631575,0.8395033702092725,-11.878002487868908,23.6,6.3,3.766,26.07,-0.215,-0.09,760.3395257357445
1679070744.6675146,27.04997420310974,0.7368421052631575,0.8395033702092725,-11.54799241676077,23.6,6.3,3.766,26.07,-0.215,-0.09,760.3395257357445
1679070744.675032,27.099974155426025,0.7368421052631575,0.829613171114638,-11.63299501083408,23.7,5.57,3.645,23.7,-0.165,-0.62,1185.1668399382868
1679070744.6793628,27.14997410774231,0.7368421052631575,0.829613171114638,-11.53799211157569,23.7,5.57,3.645,23.7,-0.165,-0.62,1185.1668399382868
1679070744.6838672,27.199974060058594,0.7368421052631575,0.829613171114638,-11.843001419721073,23.7,5.57,3.645,23.7,-0.165,-0.62,1185.1668399382868
1679070744.688218,27.249974012374878,0.7368421052631575,0.829613171114638,-11.848001572313613,23.7,5.57,3.645,23.7,-0.165,-0.62,1185.1668399382868
1679070744.6932805,27.299973964691162,0.7368421052631575,0.829613171114638,-12.178011643421751,23.7,5.57,3.645,23.7,-0.165,-0.62,1185.1668399382868
1679070744.6977055,27.349973917007446,0.7368421052631575,0.829613171114638,-11.818000656758336,23.7,5.57,3.645,23.7,-0.165,-0.62,1185.1668399382868
1679070744.7049847,27.39997386932373,0.7368421052631575,0.7947065860747513,-11.828000961943435,23.7,5.47,3.566,23.86,-0.356,0.07,1141.5208947944088
1679070744.7094204,27.449973821640015,0.7368421052631575,0.7947065860747513,-11.367986923429072,23.7,5.47,3.566,23.86,-0.356,0.07,1141.5208947944088
1679070744.7139187,27.4999737739563,0.7368421052631575,0.7947065860747513,-11.512991348612935,23.7,5.47,3.566,23.86,-0.356,0.07,1141.5208947944088
1679070744.718432,27.549973726272583,0.7368421052631575,0.7947065860747513,-11.192981582689914,23.7,5.47,3.566,23.86,-0.356,0.07,1141.5208947944088
1679070744.723104,27.599973678588867,0.7368421052631575,0.7947065860747513,-11.262983718985566,23.7,5.47,3.566,23.86,-0.356,0.07,1141.5208947944088
1679070744.727969,27.64997363090515,0.7368421052631575,0.7947065860747513,-11.427988754539644,23.7,5.47,3.566,23.86,-0.356,0.07,1141.5208947944088
1679070744.734156,27.699973583221436,0.7368421052631575,0.7999425738307343,-11.21298219306011,23.6,5.17,3.524,22.8,-0.227,-0.22,1079.8848848369953
1679070744.738536,27.74997353553772,0.7368421052631575,0.7999425738307343,-11.407988144169465,23.6,5.17,3.524,22.8,-0.227,-0.22,1079.8848848369953
1679070744.7439668,27.799973487854004,0.7368421052631575,0.7999425738307343,-11.44798936490984,23.6,5.17,3.524,22.8,-0.227,-0.22,1079.8848848369953
1679070744.7484722,27.849973440170288,0.7368421052631575,0.7999425738307343,-11.54299226416823,23.6,5.17,3.524,22.8,-0.227,-0.22,1079.8848848369953
1679070744.75296,27.899973392486572,0.7368421052631575,0.7999425738307343,-11.527991806390574,23.6,5.17,3.524,22.8,-0.227,-0.22,1079.8848848369953
1679070744.7574058,27.949973344802856,0.7368421052631575,0.7999425738307343,-11.717997604907389,23.6,5.17,3.524,22.8,-0.227,-0.22,1079.8848848369953
1679070744.764367,27.99997329711914,0.7368421052631575,0.7022041357190519,-11.46798997528002,23.7,5.65,3.637,24.2,-0.118,0.15,1000.0874754712945
1679070744.7687485,28.049973249435425,0.7368421052631575,0.7022041357190519,-11.532991958983132,23.7,5.65,3.637,24.2,-0.118,0.15,1000.0874754712945
1679070744.773459,28.09997320175171,0.7368421052631575,0.7022041357190519,-11.7929998937956,23.7,5.65,3.637,24.2,-0.118,0.15,1000.0874754712945
1679070744.777948,28.149973154067993,0.7368421052631575,0.7022041357190519,-11.527991806390574,23.7,5.65,3.637,24.2,-0.118,0.15,1000.0874754712945
1679070744.7827213,28.199973106384277,0.7368421052631575,0.7022041357190519,-11.642995316019178,23.7,5.65,3.637,24.2,-0.118,0.15,1000.0874754712945
1679070744.7871559,28.24997305870056,0.7368421052631575,0.7022041357190519,-11.192981582689914,23.7,5.65,3.637,24.2,-0.118,0.15,1000.0874754712945
1679070744.7946048,28.299973011016846,0.7368421052631575,0.7947065860747513,-11.242983108615388,23.7,5.21,3.462,23.34,-0.352,-0.17,1227.7130802208744
1679070744.7992852,28.34997296333313,0.7368421052631575,0.7947065860747513,-11.31298524491104,23.7,5.21,3.462,23.34,-0.352,-0.17,1227.7130802208744
1679070744.803615,28.399972915649414,0.7368421052631575,0.7947065860747513,-11.637995163426638,23.7,5.21,3.462,23.34,-0.352,-0.17,1227.7130802208744
1679070744.8083496,28.4499728679657,0.7368421052631575,0.7947065860747513,-11.53799211157569,23.7,5.21,3.462,23.34,-0.352,-0.17,1227.7130802208744
1679070744.8128967,28.499972820281982,0.7368421052631575,0.7947065860747513,-11.637995163426638,23.7,5.21,3.462,23.34,-0.352,-0.17,1227.7130802208744
1679070744.8172615,28.549972772598267,0.7368421052631575,0.7947065860747513,-11.687996689352094,23.7,5.21,3.462,23.34,-0.352,-0.17,1227.7130802208744
1679070744.8244905,28.59997272491455,0.7368421052631575,0.7103490055616921,-12.083008744163344,23.7,5.78,3.593,25.08,-0.111,0.43,1234.2252176567636
1679070744.828958,28.649972677230835,0.7368421052631575,0.7103490055616921,-12.118009812311179,23.7,5.78,3.593,25.08,-0.111,0.43,1234.2252176567636
1679070744.8336287,28.69997262954712,0.7368421052631575,0.7103490055616921,-11.798000046388157,23.7,5.78,3.593,25.08,-0.111,0.43,1234.2252176567636
1679070744.8383937,28.749972581863403,0.7368421052631575,0.7103490055616921,-11.893002945646547,23.7,5.78,3.593,25.08,-0.111,0.43,1234.2252176567636
1679070744.8427215,28.799972534179688,0.7368421052631575,0.7103490055616921,-11.44798936490984,23.7,5.78,3.593,25.08,-0.111,0.43,1234.2252176567636
1679070744.8475842,28.84997248649597,0.7368421052631575,0.7103490055616921,-11.677996384167013,23.7,5.78,3.593,25.08,-0.111,0.43,1234.2252176567636
1679070744.8547342,28.899972438812256,0.7368421052631575,0.7603817774521963,-11.637995163426638,23.7,5.19,3.532,22.83,-0.259,-0.05,1081.4758666310127
1679070744.8596067,28.94997239112854,0.7368421052631575,0.7603817774521963,-11.527991806390574,23.7,5.19,3.532,22.83,-0.259,-0.05,1081.4758666310127
1679070744.8647478,28.999972343444824,0.7368421052631575,0.7603817774521963,-11.717997604907389,23.7,5.19,3.532,22.83,-0.259,-0.05,1081.4758666310127
1679070744.8697302,29.04997229576111,0.7368421052631575,0.7603817774521963,-11.893002945646547,23.7,5.19,3.532,22.83,-0.259,-0.05,1081.4758666310127
1679070744.874103,29.099972248077393,0.7368421052631575,0.7603817774521963,-12.113009659718621,23.7,5.19,3.532,22.83,-0.259,-0.05,1081.4758666310127
1679070744.8803053,29.149972200393677,0.7368421052631575,0.7603817774521963,-12.27301454268014,23.7,5.19,3.532,22.83,-0.259,-0.05,1081.4758666310127
1679070744.8872166,29.19997215270996,0.7368421052631575,0.7504915783575616,-12.238013474532305,23.7,5.36,3.509,23.68,-0.345,-0.21,1075.0648323331402
1679070744.8916354,29.249972105026245,0.7368421052631575,0.7504915783575616,-11.978005539719838,23.7,5.36,3.509,23.68,-0.345,-0.21,1075.0648323331402
1679070744.8970408,29.29997205734253,0.7368421052631575,0.7504915783575616,-11.94300447157202,23.7,5.36,3.509,23.68,-0.345,-0.21,1075.0648323331402
1679070744.9015212,29.349972009658813,0.7368421052631575,0.7504915783575616,-12.163011185644113,23.7,5.36,3.509,23.68,-0.345,-0.21,1075.0648323331402
1679070744.906202,29.399971961975098,0.7368421052631575,0.7504915783575616,-11.928004013794382,23.7,5.36,3.509,23.68,-0.345,-0.21,1075.0648323331402
1679070744.9106286,29.449971914291382,0.7368421052631575,0.7504915783575616,-11.993005997497495,23.7,5.36,3.509,23.68,-0.345,-0.21,1075.0648323331402
1679070744.9173942,29.499971866607666,0.7368421052631575,0.7150032169003436,-11.978005539719838,23.7,5.86,3.618,25.14,-0.162,0.26,1104.582266172368
1679070744.9220383,29.54997181892395,0.7368421052631575,0.7150032169003436,-11.988005844904954,23.7,5.86,3.618,25.14,-0.162,0.26,1104.582266172368
1679070744.926961,29.599971771240234,0.7368421052631575,0.7150032169003436,-12.243013627124864,23.7,5.86,3.618,25.14,-0.162,0.26,1104.582266172368
1679070744.9317386,29.64997172355652,0.7368421052631575,0.7150032169003436,-12.158011033051555,23.7,5.86,3.618,25.14,-0.162,0.26,1104.582266172368
1679070744.936523,29.699971675872803,0.7368421052631575,0.7150032169003436,-12.348016831568351,23.7,5.86,3.618,25.14,-0.162,0.26,1104.582266172368
1679070744.9412153,29.749971628189087,0.7368421052631575,0.7150032169003436,-12.448019883419299,23.7,5.86,3.618,25.14,-0.162,0.26,1104.582266172368
1679070744.9475608,29.79997158050537,0.7368421052631575,0.7307111801682926,-12.363017289346008,23.7,5.42,3.584,23.45,-0.245,-0.66,1260.2075764081376
1679070744.952026,29.849971532821655,0.7368421052631575,0.7307111801682926,-12.463020341196955,23.7,5.42,3.584,23.45,-0.245,-0.66,1260.2075764081376
1679070744.9566438,29.89997148513794,0.7368421052631575,0.7307111801682926,-12.118009812311179,23.7,5.42,3.584,23.45,-0.245,-0.66,1260.2075764081376
1679070744.9613001,29.949971437454224,0.7368421052631575,0.7307111801682926,-12.218012864162127,23.7,5.42,3.584,23.45,-0.245,-0.66,1260.2075764081376
1679070744.9667444,29.999971389770508,0.7368421052631575,0.7307111801682926,-12.278014695272699,23.7,5.42,3.584,23.45,-0.245,-0.66,1260.2075764081376
1679070744.9721415,30.049971342086792,0.7368421052631575,0.7307111801682926,-12.033007218237888,23.7,5.42,3.584,23.45,-0.245,-0.66,1260.2075764081376
1679070744.9785054,30.099971294403076,0.7368421052631575,0.7126761112310178,-12.048007676015509,23.7,5.91,3.635,25.34,-0.283,0.13,948.3439923987003
1679070744.983184,30.14997124671936,0.7368421052631575,0.7126761112310178,-11.923003861201824,23.7,5.91,3.635,25.34,-0.283,0.13,948.3439923987003
1679070744.9879792,30.199971199035645,0.7368421052631575,0.7126761112310178,-12.058007981200607,23.7,5.91,3.635,25.34,-0.283,0.13,948.3439923987003
1679070744.9931953,30.24997115135193,0.7368421052631575,0.7126761112310178,-12.02800706564533,23.7,5.91,3.635,25.34,-0.283,0.13,948.3439923987003
1679070744.997549,30.299971103668213,0.7368421052631575,0.7126761112310178,-12.453020036011857,23.7,5.91,3.635,25.34,-0.283,0.13,948.3439923987003
1679070745.0020094,30.349971055984497,0.7368421052631575,0.7126761112310178,-12.35801713675345,23.7,5.91,3.635,25.34,-0.283,0.13,948.3439923987003
1679070745.009355,30.39997100830078,0.7368421052631575,0.640535835481919,-12.563023393047883,23.6,6.51,3.861,26.29,-0.046,-0.6,1101.5178421095345
1679070745.0141203,30.449970960617065,0.7368421052631575,0.640535835481919,-12.563023393047883,23.6,6.51,3.861,26.29,-0.046,-0.6,1101.5178421095345
1679070745.018978,30.49997091293335,0.7368421052631575,0.640535835481919,-12.618025071565917,23.6,6.51,3.861,26.29,-0.046,-0.6,1101.5178421095345
1679070745.023938,30.549970865249634,0.7368421052631575,0.640535835481919,-12.563023393047883,23.6,6.51,3.861,26.29,-0.046,-0.6,1101.5178421095345
1679070745.028357,30.599970817565918,0.7368421052631575,0.640535835481919,-12.36801744193853,23.6,6.51,3.861,26.29,-0.046,-0.6,1101.5178421095345
1679070745.0331006,30.649970769882202,0.7368421052631575,0.640535835481919,-12.238013474532305,23.6,6.51,3.861,26.29,-0.046,-0.6,1101.5178421095345
1679070745.039886,30.699970722198486,0.7368421052631575,0.7347836150896128,-12.008006455275133,23.6,6.1,3.761,25.13,-0.42,0.27,1273.5148164895963
1679070745.044322,30.74997067451477,0.7368421052631575,0.7347836150896128,-11.923003861201824,23.6,6.1,3.761,25.13,-0.42,0.27,1273.5148164895963
1679070745.0487616,30.799970626831055,0.7368421052631575,0.7347836150896128,-12.018006760460231,23.6,6.1,3.761,25.13,-0.42,0.27,1273.5148164895963
1679070745.0531905,30.84997057914734,0.7368421052631575,0.7347836150896128,-11.883002640461449,23.6,6.1,3.761,25.13,-0.42,0.27,1273.5148164895963
1679070745.0580764,30.899970531463623,0.7368421052631575,0.7347836150896128,-11.913003556016744,23.6,6.1,3.761,25.13,-0.42,0.27,1273.5148164895963
