pi_time,voltage,test_duration
1682187346.4104118,2.280194586016419,0.0028917789459228516
1682187346.4152622,2.279069551683096,0.0034890174865722656
1682187346.4206636,2.289569872127445,0.003939390182495117
1682187346.42543,2.2786945402386545,0.0025284290313720703
1682187346.4306655,2.2835696890163883,0.003506183624267578
1682187346.4355776,2.2721943418683432,0.0034189224243164062
1682187346.4402096,2.283819696646016,0.0030052661895751953
1682187346.44464,2.279069551683096,0.003019094467163086
1682187346.4504752,2.2864447767571034,0.0039408206939697266
1682187346.45519,2.2653191320535906,0.0033829212188720703
1682187346.4599116,2.27344438001648,0.0030982494354248047
1682187346.4641438,2.258693929868465,0.0028214454650878906
1682187346.468772,2.272569353312784,0.0030760765075683594
1682187346.4738424,2.273319376201666,0.0034749507904052734
1682187346.478527,2.282569658497879,0.003215312957763672
1682187346.4834335,2.27106930753502,0.0033092498779296875
1682187346.48802,2.2655691396832176,0.0030517578125
1682187346.4934843,2.25681887264626,0.0037636756896972656
1682187346.4990966,2.2720693380535297,0.0030832290649414062
1682187346.5042636,2.276569475386822,0.0034449100494384766
1682187346.5097287,2.285569750053407,0.0028600692749023438
1682187346.5145261,2.2759444563127538,0.0030350685119628906
1682187346.5197983,2.2806946012756737,0.003521442413330078
1682187346.5261097,2.2678192083498643,0.0030336380004882812
1682187346.531552,2.2843197119052707,0.0036361217498779297
1682187346.537331,2.281819635608997,0.003609180450439453
1682187346.54241,2.266819177831355,0.002501249313354492
1682187346.5482426,2.2748194219794304,0.0035049915313720703
1682187346.5528576,2.259318948942534,0.002773761749267578
1682187346.5575657,2.2743194067201755,0.0029897689819335938
1682187346.5635357,2.2691942503128146,0.0034494400024414062
1682187346.5679219,2.2803195898312327,0.0027418136596679688
1682187346.5729928,2.2701942808313245,0.002911806106567383
1682187346.577755,2.2741944029053625,0.0031032562255859375
1682187346.5827935,2.2654441358684045,0.002881765365600586
1682187346.5878084,2.2775695059053316,0.003422260284423828
1682187346.593633,2.275444441053499,0.00296783447265625
1682187346.5981045,2.281819635608997,0.0029871463775634766
1682187346.6038342,2.272944364757225,0.0026121139526367188
1682187346.6091695,2.277819513534959,0.0036394596099853516
1682187346.6137402,2.268819238868374,0.0032367706298828125
1682187346.6182554,2.2831946775719474,0.0030257701873779297
1682187346.6229348,2.2766944792016357,0.003091096878051758
1682187346.6275728,2.285194738608966,0.0032808780670166016
1682187346.6333563,2.2753194372386853,0.004285097122192383
1682187346.6381779,2.270819299905393,0.0032503604888916016
1682187346.6428897,2.2634440748313853,0.003219127655029297
1682187346.6475086,2.275069429609058,0.003355264663696289
1682187346.6517463,2.2735693838312936,0.0028438568115234375
1682187346.656392,2.279069551683096,0.003287076950073242
1682187346.660644,2.273819391460921,0.0029528141021728516
1682187346.6651607,2.27581945249794,0.003159761428833008
1682187346.6706703,2.266694174016541,0.004152774810791016
1682187346.6754577,2.271819330423902,0.0033626556396484375
1682187346.6800103,2.277819513534959,0.0032498836517333984
1682187346.684882,2.2874448072756124,0.003403902053833008
1682187346.689584,2.2831946775719474,0.003359556198120117
1682187346.6944475,2.2824446546830655,0.0036134719848632812
1682187346.699755,2.2713193151646474,0.002949953079223633
1682187346.7044811,2.2866947843867305,0.003241300582885742
1682187346.7086837,2.2779445173497725,0.0029404163360595703
1682187346.713742,2.289694875942259,0.0033774375915527344
1682187346.7180219,2.2845697195348977,0.002928495407104492
1682187346.7225971,2.277444502090518,0.0028390884399414062
1682187346.7271895,2.2704442884609515,0.0032820701599121094
1682187346.731973,2.2649441206091496,0.003439664840698242
1682187346.737408,2.2763194677571947,0.004127979278564453
1682187346.7457752,2.2785695364238414,0.0041391849517822266
1682187346.7524617,2.266819177831355,0.003849029541015625
1682187346.7590687,2.262319040498062,0.004000663757324219
1682187346.766163,2.277319498275704,0.004236698150634766
1682187346.7758756,2.289319864497818,0.004652738571166992
1682187346.783152,2.2763194677571947,0.0043103694915771484
1682187346.7905023,2.2684442274239327,0.00371551513671875
1682187346.7996478,2.2840697042756433,0.0037033557891845703
1682187346.8068333,2.2868197882015444,0.0036318302154541016
1682187346.8148599,2.271569322794275,0.0037305355072021484
1682187346.821934,2.264444105349895,0.004083395004272461
1682187346.8296034,2.275444441053499,0.004452705383300781
1682187346.836848,2.2781945249794,0.004017353057861328
1682187350.1639977,2.3056953642384106,0.0034520626068115234
1682187350.169014,2.2400683614612262,0.0031881332397460938
1682187350.1735911,2.325820978423414,0.0028951168060302734
1682187350.1793265,2.2343181859797965,0.0033845901489257812
1682187350.1840632,2.304695333719901,0.0032308101654052734
1682187350.1926632,2.2343181859797965,0.005465507507324219
1682187350.1976607,2.271569322794275,0.0033113956451416016
1682187350.203794,2.2665691702017274,0.004122257232666016
1682187350.209668,2.243443464461196,0.0034589767456054688
1682187350.2254832,2.243443464461196,0.006108760833740234
1682187350.234827,2.3038203070162053,0.0035965442657470703
1682187350.2408898,2.2313180944242683,0.003772258758544922
1682187350.2512488,2.2661941587572865,0.0055010318756103516
1682187350.2568464,2.3168207037568282,0.003527402877807617
1682187350.2630272,2.241818414868618,0.0030930042266845703
1682187350.2690632,2.260693990905484,0.0027713775634765625
1682187350.2753446,2.3131955931272317,0.0034027099609375
1682187350.281136,2.2491936399426256,0.004069089889526367
1682187350.2876976,2.307320413830989,0.0032491683959960938
1682187350.2949355,2.2873198034607993,0.0031893253326416016
1682187350.3025131,2.224317880794702,0.003692626953125
1682187350.307182,2.3206958220160527,0.003478527069091797
1682187350.3130693,2.2424434339426864,0.0037462711334228516
1682187350.317944,2.3224458754234445,0.002825021743774414
1682187350.3235648,2.2341931821649834,0.003151416778564453
1682187350.328886,2.30294528031251,0.0033440589904785156
1682187350.3342648,2.254193792535173,0.0034737586975097656
1682187350.3415866,2.2723193456831567,0.004204750061035156
1682187350.348093,2.311570543534654,0.003504037857055664
1682187350.353664,2.2386933194982754,0.0030808448791503906
1682187350.360429,2.275569444868313,0.0028481483459472656
1682187350.3663888,2.2764444715720087,0.003531932830810547
1682187350.372257,2.264694112979522,0.004133701324462891
1682187350.3801105,2.3010702230903046,0.0033414363861083984
1682187350.3856049,2.226317941831721,0.003996849060058594
1682187350.3910058,2.2601939756462293,0.0028014183044433594
1682187350.3957722,2.279569566942351,0.003085613250732422
1682187350.401032,2.298820154423658,0.0037131309509277344
1682187350.405668,2.2531937620166635,0.0025177001953125
1682187350.4119189,2.27719449446089,0.003951549530029297
1682187350.4177902,2.3148206427198095,0.0028078556060791016
1682187350.4231982,2.2411933957945496,0.0034999847412109375
1682187350.4275975,2.281569627979369,0.0030126571655273438
1682187350.4325604,2.2743194067201755,0.003637552261352539
1682187350.437849,2.3048203375347147,0.003121614456176758
1682187350.442142,2.2653191320535906,0.0030100345611572266
1682187350.446387,2.237568285164953,0.0027725696563720703
1682187350.4514234,2.297945127719962,0.0036711692810058594
1682187350.456068,2.2403183690908537,0.0033922195434570312
1682187350.460439,2.319445783867916,0.003110647201538086
1682187350.465315,2.231818109683523,0.003634929656982422
1682187350.4696436,2.298820154423658,0.0029997825622558594
1682187350.4736576,2.251318704794458,0.002485036849975586
1682187350.4785824,2.2885698416089357,0.003528118133544922
1682187350.4827304,2.2695692617572556,0.002841472625732422
1682187350.4876416,2.250318674275948,0.003373861312866211
1682187350.4924252,2.2920699484237193,0.003484010696411133
1682187350.4967458,2.2595689565721613,0.002931833267211914
1682187350.5013711,2.3225708792382584,0.0032613277435302734
1682187350.5058403,2.222817835016938,0.003170490264892578
1682187350.510144,2.305945371868038,0.0030295848846435547
1682187350.5151753,2.2478185979796748,0.0035517215728759766
1682187350.5194104,2.303070284127323,0.002977132797241211
1682187350.5243795,2.2664441663869135,0.003448963165283203
1682187350.5285354,2.2551938230536823,0.002902507781982422
1682187350.5335622,2.2968200933866387,0.0036344528198242188
1682187350.537792,2.256318857387005,0.003058195114135742
1682187350.54278,2.3143206274605546,0.003659963607788086
1682187350.5471373,2.2260679342020935,0.0029754638671875
1682187350.5514307,2.302820276497696,0.003008604049682617
1682187350.556318,2.243443464461196,0.003530740737915039
1682187350.5611246,2.316945707571642,0.0033006668090820312
1682187350.564921,2.241318399609363,0.0025475025177001953
1682187350.5692291,2.25681887264626,0.0030031204223632812
1682187350.5742562,2.2966950895718257,0.0036253929138183594
1682187350.578925,2.2639440900906402,0.0032501220703125
1682187350.583398,2.3225708792382584,0.0032029151916503906
1682187350.5872948,2.223942869350261,0.0026175975799560547
1682187350.592308,2.315445661793878,0.003666400909423828
1682187350.5965197,2.236943266090884,0.0028781890869140625
1682187350.6013367,2.309445478682821,0.0034623146057128906
1682187350.6054971,2.2489436323129977,0.002887248992919922
1682187350.6099787,2.254318796349986,0.00312042236328125
1682187350.6156905,2.2846947233497117,0.0040814876556396484
1682187350.6205251,2.2880698263496813,0.003189563751220703
1682187350.6255665,2.277694509720145,0.003344297409057617
1682187350.629829,2.253693777275918,0.003013134002685547
1682187350.634724,2.3048203375347147,0.0033919811248779297
1682187350.6390345,2.245943540757469,0.003081798553466797
1682187350.6431384,2.3268210089419235,0.0027074813842773438
1682187350.648204,2.222942838831752,0.0034003257751464844
1682187350.6522138,2.304070314645833,0.0027382373809814453
1682187350.6583672,2.2468185674611654,0.004571676254272461
1682187350.6647854,2.3136956083864866,0.003376007080078125
1682187350.6705203,2.2395683462019718,0.003723621368408203
1682187350.677502,2.250568681905576,0.0034313201904296875
1682187350.6840582,2.3205708182012392,0.004545688629150391
1682187350.6897767,2.227067964720603,0.003429412841796875
1682187350.6955163,2.3048203375347147,0.004103899002075195
1682187350.702093,2.268819238868374,0.004286050796508789
1682187350.7080438,2.2764444715720087,0.004336118698120117
1682187350.7142925,2.2929449751274147,0.004589557647705078
1682187350.720406,2.2340681783501695,0.0034983158111572266
1682187350.7271757,2.270819299905393,0.0031571388244628906
1682187350.7332203,2.2764444715720087,0.004099369049072266
1682187350.739735,2.2399433576464127,0.003537893295288086
1682187350.7455575,2.3259459822382276,0.004064798355102539
1682187350.7524867,2.2544438001648,0.0037925243377685547
1682187350.7600114,2.2656941434980316,0.00564265251159668
1682187350.765545,2.3248209479049042,0.0037093162536621094
1682187350.7716603,2.218567705313273,0.003911733627319336
1682187350.778327,2.2844447157200847,0.00439453125
1682187350.7851434,2.31144553971984,0.003996849060058594
1682187350.7918994,2.2306930753502,0.0034346580505371094
1682187350.7981002,2.2999451887569813,0.003833293914794922
1682187350.8039575,2.263194067201758,0.003965139389038086
1682187350.8110874,2.218067690054018,0.0036063194274902344
1682187350.8169334,2.3001951963866083,0.0038940906524658203
1682187350.824047,2.2616940214239936,0.0038514137268066406
1682187350.831852,2.2444434949797056,0.004394054412841797
1682187350.8392987,2.279444563127537,0.003798961639404297
1682187350.847532,2.3044453260902737,0.004698753356933594
1682187350.855375,2.2581939146092105,0.0042722225189208984
1682187350.861273,2.2431934568315683,0.0030057430267333984
1682187350.866652,2.3225708792382584,0.0026116371154785156
1682187350.8712797,2.242193426313059,0.0033228397369384766
1682187350.875792,2.2756944486831268,0.0031213760375976562
1682187350.8810892,2.252443739127781,0.0029740333557128906
1682187350.884998,2.2870697958311714,0.002534627914428711
1682187350.889766,2.2970701010162666,0.0033173561096191406
1682187350.8946419,2.2364432508316296,0.0036025047302246094
1682187350.8994958,2.2968200933866387,0.003223419189453125
1682187350.9038367,2.258068910794397,0.002874135971069336
1682187350.9080749,2.3246959440900907,0.0029442310333251953
1682187350.9124851,2.2346931974242374,0.0030715465545654297
1682187350.9179316,2.3054453566087836,0.003744363784790039
1682187350.9227867,2.2359432355723747,0.00318145751953125
1682187350.927663,2.311570543534654,0.0033524036407470703
1682187350.9315078,2.233193151646474,0.002567768096923828
1682187350.9354625,2.256068849757378,0.0026280879974365234
1682187350.9405901,2.279569566942351,0.002894878387451172
1682187350.9451935,2.2555688344981233,0.003269195556640625
1682187350.9498372,2.330071108127079,0.003306865692138672
1682187350.9546623,2.2200677510910367,0.0035457611083984375
1682187350.958876,2.316945707571642,0.0029146671295166016
1682187350.9635797,2.2348182012390514,0.0033729076385498047
1682187350.9679594,2.325320963164159,0.002566099166870117
1682187350.972338,2.2433184606463823,0.002992391586303711
1682187350.9768972,2.2599439680166022,0.0031609535217285156
1682187350.981206,2.2886948454237497,0.0030188560485839844
1682187350.985977,2.248068605609302,0.0034329891204833984
1682187350.9905305,2.3141956236457415,0.0030868053436279297
1682187350.9943402,2.222692831202124,0.0025794506072998047
1682187350.9988089,2.3056953642384106,0.002730131149291992
